dataset,section,side,first_file,last_file,first_x,last_x,first_y,last_y
female,head,,avf1001a,avf1285c,760,1320,250,1000
female,thorax,,avf1262a,avf1488c,273,1884,112,842
female,abdomen,,avf1432a,avf1792c,261,1896,76,991
female,pelvis,,avf1703a,avf1953c,399,1698,112,991
female,upperleg,left,avf1703a,avf2300c,1036,1698,112,991
female,upperleg,right,avf1703a,avf2300c,399,1040,112,949
female,lowerleg,left,avf2200a,avf2614a,1012,1428,160,704
female,lowerleg,right,avf2200a,avf2614a,627,1041,136,650
female,feet,left,avf2572a,avf2730b,964,1243,154,842
female,feet,right,avf2572a,avf2730b,753,1065,154,842
female,shoulder,left,avf1193a,avf1537a,1042,1896,100,890
female,shoulder,right,avf1193a,avf1537a,261,1101,76,890
female,fullbody,,avf1001a,avf2730b,260,1900,75,995
female,forearm,left,avf1557a,avf1845a,1294,1872,112,991
female,forearm,right,avf1557a,avf1845a,267,818,112,913
male,head,,a_vm1001,a_vm1263,747,1305,196,967
male,thorax,,a_vm1280,a_vm1668,160,1872,76,1021
male,abdomen,,a_vm1455,a_vm1997,160,1872,76,1087
male,pelvis,,a_vm1732,a_vm2028,351,1728,70,1087
male,upperleg,left,a_vm1732,a_vm2411,1029,1728,100,1051
male,upperleg,right,a_vm1732,a_vm2411,351,1046,70,1087
male,lowerleg,left,a_vm2265,a_vm2769,1130,1650,130,710
male,lowerleg,right,a_vm2265,a_vm2769,387,913,136,734
male,feet,left,a_vm2721,a_vm2878,1369,1674,196,931
male,feet,right,a_vm2721,a_vm2878,393,680,184,878
male,shoulder,left,a_vm1191,a_vm1605,1000,1872,76,1003
male,shoulder,right,a_vm1191,a_vm1605,160,1052,88,1003
male,fullbody,,a_vm1001,a_vm2878,160,1875,75,1090
male,forearm,left,a_vm1559,a_vm1891,1126,1872,106,1051
male,forearm,right,a_vm1559,a_vm1891,160,1082,94,1087
